id	address	latitude	longitude	category
0	Alice Ho Miu Ling Nethersole Hospital	22.45851465	114.17494407280962	Hospital
1	North District Hospital	22.49675895	114.12460638989916	Hospital
2	North Lantau Hospital	22.2823354	113.9392746792543	Hospital
3	Pok Oi Hospital	22.445443750000003	114.04163866207205	Hospital
4	Pamela Youde Nethersole Eastern Hospital	22.270223899999998	114.23677042695417	Hospital
5	Queen Elizabeth Hospital	22.30909245	114.17473413057127	Hospital
6	St John Hospital	22.2080264	114.031497	Hospital
7	Tin Shui Wai Hospital	22.45832565	113.9956933618368	Hospital
8	Caritas Medical Centre	22.341558050000003	114.15339782752619	Hospital
9	Kwong Wah Hospital	22.31548	114.1730497	Hospital
10	Princess Margaret Hospital	22.3412376	114.13456663436574	Hospital
11	Prince of Wales Hospital	22.37959355	114.20220259767265	Hospital
12	Queen Mary Hospital	22.2702435	114.13108461931367	Hospital
13	Ruttonjee Hospital	22.2753857	114.17498846179919	Hospital
14	Tseung Kwan O Hospital	22.318301599999998	114.26967911399197	Hospital
15	Tuen Mun Hospital	22.4078234	113.9771509	Hospital
16	United Christian Hospital	22.3224839	114.22737894654219	Hospital
17	Yan Chai Hospital	22.36978435	114.11941232778094	Hospital
